phase,dataset,series,K,L,scope,origin_start,N,comparison_id,endpoint,pairwise_pattern_feasible,pairwise_pattern_value,pairwise_reported_bound,witness_delta,absolute_pattern_DP_gap,equality_status,independent_conflict
AP2,beijing,Huairou,72,3,annual,17520,8713,AP2_beijing_Huairou_K72_annual_17520_logistic_hist_gradient_boosting,lower,True,-0.023782009050137536,-0.0237820090501575,-0.023782009050137536,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,1261;1258
AP2,beijing,Huairou,72,3,annual,17520,8713,AP2_beijing_Huairou_K72_annual_17520_logistic_hist_gradient_boosting,upper,False,-0.02009298827624146,-0.0200929882762214,-0.02010497549771968,1.1987221478219207e-05,OBJECTIVE_GAP_NUMERIC,1268;1266
AP2,beijing,Huairou,72,3,origin_week,18696,168,AP2_beijing_Huairou_K72_origin_week_18696_constant_logistic,lower,False,-0.022147462785827455,-0.0221474627858474,-0.02077871435636754,0.001368748429459915,OBJECTIVE_GAP_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,18696,168,AP2_beijing_Huairou_K72_origin_week_18696_constant_logistic,upper,True,0.027518286039414884,0.0275182860394348,0.027518286039414936,5.204170427930421e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,61;64
AP2,beijing,Huairou,72,3,origin_week,18696,168,AP2_beijing_Huairou_K72_origin_week_18696_constant_hist_gradient_boosting,lower,False,-0.016277967692451194,-0.0162779676924712,-0.014108552633680016,0.002169415058771178,OBJECTIVE_GAP_NUMERIC,66;64
AP2,beijing,Huairou,72,3,origin_week,18696,168,AP2_beijing_Huairou_K72_origin_week_18696_constant_hist_gradient_boosting,upper,True,0.004928636896588794,0.0049286368966087,0.0049286368965888476,5.377642775528102e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,61;66
AP2,beijing,Huairou,72,3,origin_week,18696,168,AP2_beijing_Huairou_K72_origin_week_18696_logistic_hist_gradient_boosting,lower,True,-0.022974372005578086,-0.022974372005598,-0.022974372005578086,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,85;82
AP2,beijing,Huairou,72,3,origin_week,18696,168,AP2_beijing_Huairou_K72_origin_week_18696_logistic_hist_gradient_boosting,upper,True,0.006997805650765988,0.0069978056507859,0.006997805650765989,8.673617379884035e-19,REALIZABLE_LP_OPTIMUM_NUMERIC,92;90
AP2,beijing,Huairou,72,3,origin_week,19872,168,AP2_beijing_Huairou_K72_origin_week_19872_constant_logistic,lower,True,0.11693700877889272,0.1169370087788727,0.11693700877889278,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,19872,168,AP2_beijing_Huairou_K72_origin_week_19872_constant_logistic,upper,True,0.1650606047917526,0.1650606047917726,0.16506060479175266,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,19872,168,AP2_beijing_Huairou_K72_origin_week_19872_constant_hist_gradient_boosting,lower,True,-0.0037825899135449544,-0.0037825899135649,-0.003782589913544906,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,97;99
AP2,beijing,Huairou,72,3,origin_week,19872,168,AP2_beijing_Huairou_K72_origin_week_19872_constant_hist_gradient_boosting,upper,True,0.04093915708139158,0.0409391570814115,0.040939157081391626,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,99;98
AP2,beijing,Huairou,72,3,origin_week,19872,168,AP2_beijing_Huairou_K72_origin_week_19872_logistic_hist_gradient_boosting,lower,True,-0.12412144771036104,-0.124121447710381,-0.12412144771036104,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,108;98
AP2,beijing,Huairou,72,3,origin_week,19872,168,AP2_beijing_Huairou_K72_origin_week_19872_logistic_hist_gradient_boosting,upper,True,-0.12071959869243769,-0.1207195986924176,-0.12071959869243769,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,97;108
AP2,beijing,Huairou,72,3,origin_week,20040,168,AP2_beijing_Huairou_K72_origin_week_20040_constant_logistic,lower,True,0.02230061398372777,0.0223006139837077,0.022300613983727822,5.204170427930421e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,68;67
AP2,beijing,Huairou,72,3,origin_week,20040,168,AP2_beijing_Huairou_K72_origin_week_20040_constant_logistic,upper,True,0.04634490200694984,0.0463449020069698,0.046344902006949885,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,67;68
AP2,beijing,Huairou,72,3,origin_week,20040,168,AP2_beijing_Huairou_K72_origin_week_20040_constant_hist_gradient_boosting,lower,True,0.021356886598003066,0.021356886597983,0.021356886598003118,5.204170427930421e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,68;67
AP2,beijing,Huairou,72,3,origin_week,20040,168,AP2_beijing_Huairou_K72_origin_week_20040_constant_hist_gradient_boosting,upper,True,0.041277515983119906,0.0412775159831399,0.041277515983119954,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,67;68
AP2,beijing,Huairou,72,3,origin_week,20040,168,AP2_beijing_Huairou_K72_origin_week_20040_logistic_hist_gradient_boosting,lower,True,-0.005067386023829928,-0.0050673860238499,-0.005067386023829926,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,68;67
AP2,beijing,Huairou,72,3,origin_week,20040,168,AP2_beijing_Huairou_K72_origin_week_20040_logistic_hist_gradient_boosting,upper,True,-0.0009437273857247042,-0.0009437273857047,-0.0009437273857247028,1.4094628242311558e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,67;68
AP2,beijing,Huairou,72,3,origin_week,22392,168,AP2_beijing_Huairou_K72_origin_week_22392_constant_logistic,lower,True,0.003126820510291788,0.0031268205102717,0.0031268205102918394,5.117434254131581e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22392,168,AP2_beijing_Huairou_K72_origin_week_22392_constant_logistic,upper,True,0.005839610656514668,0.0058396106565346,0.005839610656514719,5.117434254131581e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22392,168,AP2_beijing_Huairou_K72_origin_week_22392_constant_hist_gradient_boosting,lower,True,0.009732242694349417,0.0097322426943294,0.009732242694349464,4.683753385137379e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22392,168,AP2_beijing_Huairou_K72_origin_week_22392_constant_hist_gradient_boosting,upper,True,0.011906750717212705,0.0119067507172327,0.011906750717212753,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22392,168,AP2_beijing_Huairou_K72_origin_week_22392_logistic_hist_gradient_boosting,lower,True,0.006067140060698036,0.006067140060678,0.006067140060698035,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22392,168,AP2_beijing_Huairou_K72_origin_week_22392_logistic_hist_gradient_boosting,upper,True,0.006605422184057627,0.0066054221840776,0.006605422184057625,2.6020852139652106e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22728,168,AP2_beijing_Huairou_K72_origin_week_22728_constant_logistic,lower,True,0.0035666167894885478,0.0035666167894685,0.0035666167894885933,4.5536491244391186e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,96;92
AP2,beijing,Huairou,72,3,origin_week,22728,168,AP2_beijing_Huairou_K72_origin_week_22728_constant_logistic,upper,True,0.005334162818781262,0.0053341628188012,0.0053341628187813074,4.5102810375396984e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,93;96
AP2,beijing,Huairou,72,3,origin_week,22728,168,AP2_beijing_Huairou_K72_origin_week_22728_constant_hist_gradient_boosting,lower,True,-0.03730276070959277,-0.0373027607096127,-0.037302760709592715,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22728,168,AP2_beijing_Huairou_K72_origin_week_22728_constant_hist_gradient_boosting,upper,True,-0.029357525592598358,-0.0293575255925783,-0.02935752559259831,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,22728,168,AP2_beijing_Huairou_K72_origin_week_22728_logistic_hist_gradient_boosting,lower,True,-0.04180952295786744,-0.0418095229578874,-0.04180952295786744,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,93;94
AP2,beijing,Huairou,72,3,origin_week,22728,168,AP2_beijing_Huairou_K72_origin_week_22728_logistic_hist_gradient_boosting,upper,True,-0.034063855876929804,-0.0340638558769098,-0.03406385587692981,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,94;92
AP2,beijing,Huairou,72,3,origin_week,23232,168,AP2_beijing_Huairou_K72_origin_week_23232_constant_logistic,lower,True,0.14487804806661644,0.1448780480665964,0.1448780480666165,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,23232,168,AP2_beijing_Huairou_K72_origin_week_23232_constant_logistic,upper,True,0.176356648549671,0.1763566485496909,0.17635664854967106,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,23232,168,AP2_beijing_Huairou_K72_origin_week_23232_constant_hist_gradient_boosting,lower,True,0.06932011111311294,0.0693201111130929,0.06932011111311298,4.163336342344337e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,23232,168,AP2_beijing_Huairou_K72_origin_week_23232_constant_hist_gradient_boosting,upper,True,0.16960221718470544,0.1696022171847254,0.16960221718470547,2.7755575615628914e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,23232,168,AP2_beijing_Huairou_K72_origin_week_23232_logistic_hist_gradient_boosting,lower,True,-0.0755579369535035,-0.0755579369535234,-0.0755579369535035,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,23232,168,AP2_beijing_Huairou_K72_origin_week_23232_logistic_hist_gradient_boosting,upper,True,-0.006754431364965579,-0.0067544313649455,-0.006754431364965577,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24072,168,AP2_beijing_Huairou_K72_origin_week_24072_constant_logistic,lower,True,0.022989442270993782,0.0229894422709737,0.022989442270993827,4.5102810375396984e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24072,168,AP2_beijing_Huairou_K72_origin_week_24072_constant_logistic,upper,True,0.0257667235549933,0.0257667235550133,0.025766723554993348,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24072,168,AP2_beijing_Huairou_K72_origin_week_24072_constant_hist_gradient_boosting,lower,True,0.08213472081918172,0.0821347208191617,0.08213472081918177,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24072,168,AP2_beijing_Huairou_K72_origin_week_24072_constant_hist_gradient_boosting,upper,True,0.08420960895198706,0.084209608952007,0.08420960895198712,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24072,168,AP2_beijing_Huairou_K72_origin_week_24072_logistic_hist_gradient_boosting,lower,True,0.05844288539699377,0.0584428853969737,0.05844288539699377,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24072,168,AP2_beijing_Huairou_K72_origin_week_24072_logistic_hist_gradient_boosting,upper,True,0.05914527854818795,0.0591452785482079,0.05914527854818794,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Huairou,72,3,origin_week,24408,168,AP2_beijing_Huairou_K72_origin_week_24408_constant_logistic,lower,True,-0.008525116483433933,-0.0085251164834539,-0.00852511648343388,5.204170427930421e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,43;40
AP2,beijing,Huairou,72,3,origin_week,24408,168,AP2_beijing_Huairou_K72_origin_week_24408_constant_logistic,upper,True,-0.0044757239367895375,-0.0044757239367695,-0.004475723936789485,5.204170427930421e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,40;43
AP2,beijing,Huairou,72,3,origin_week,24408,168,AP2_beijing_Huairou_K72_origin_week_24408_constant_hist_gradient_boosting,lower,True,-0.00042433499204839954,-0.0004243349920683,-0.0004243349920483426,5.692061405548898e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,43;40
AP2,beijing,Huairou,72,3,origin_week,24408,168,AP2_beijing_Huairou_K72_origin_week_24408_constant_hist_gradient_boosting,upper,True,0.0020783747419404926,0.0020783747419604,0.0020783747419405494,5.681219383824043e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,40;43
AP2,beijing,Huairou,72,3,origin_week,24408,168,AP2_beijing_Huairou_K72_origin_week_24408_logistic_hist_gradient_boosting,lower,True,0.004051388944741138,0.0040513889447211,0.004051388944741143,5.204170427930421e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,40;42
AP2,beijing,Huairou,72,3,origin_week,24408,168,AP2_beijing_Huairou_K72_origin_week_24408_logistic_hist_gradient_boosting,upper,True,0.010603491225374425,0.0106034912253944,0.01060349122537443,5.204170427930421e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,42;40
AP2,beijing,Huairou,72,3,origin_week,26088,145,AP2_beijing_Huairou_K72_origin_week_26088_constant_logistic,lower,True,-0.025287442985038797,-0.0252874429850588,-0.02528744298503875,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,38;36
AP2,beijing,Huairou,72,3,origin_week,26088,145,AP2_beijing_Huairou_K72_origin_week_26088_constant_logistic,upper,True,0.04060497097203319,0.0406049709720531,0.040604970972033236,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,36;38
AP2,beijing,Huairou,72,3,origin_week,26088,145,AP2_beijing_Huairou_K72_origin_week_26088_constant_hist_gradient_boosting,lower,True,-0.046488239820533295,-0.0464882398205533,-0.04648823982053324,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,38;36
AP2,beijing,Huairou,72,3,origin_week,26088,145,AP2_beijing_Huairou_K72_origin_week_26088_constant_hist_gradient_boosting,upper,True,0.07502928210272025,0.0750292821027402,0.0750292821027203,4.163336342344337e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,36;38
AP2,beijing,Huairou,72,3,origin_week,26088,145,AP2_beijing_Huairou_K72_origin_week_26088_logistic_hist_gradient_boosting,lower,True,-0.02120079683549449,-0.0212007968355145,-0.02120079683549449,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,36;37
AP2,beijing,Huairou,72,3,origin_week,26088,145,AP2_beijing_Huairou_K72_origin_week_26088_logistic_hist_gradient_boosting,upper,False,0.05930526683853685,0.0593052668385568,0.05858495883343555,0.0007203080051013042,OBJECTIVE_GAP_NUMERIC,37;36
AP2,beijing,Nongzhanguan,24,3,annual,17520,8761,AP2_beijing_Nongzhanguan_K24_annual_17520_constant_logistic,lower,False,0.08096766688463823,0.0809676668846182,0.08128371261683243,0.00031604573219419507,OBJECTIVE_GAP_NUMERIC,6360;6374
AP2,beijing,Nongzhanguan,24,3,annual,17520,8761,AP2_beijing_Nongzhanguan_K24_annual_17520_constant_logistic,upper,False,0.09246879903755013,0.0924687990375701,0.09246714585782156,1.6531797285695982e-06,OBJECTIVE_GAP_NUMERIC,1104;1110
AP2,beijing,Nongzhanguan,24,3,annual,17520,8761,AP2_beijing_Nongzhanguan_K24_annual_17520_constant_hist_gradient_boosting,lower,False,0.09016481505335945,0.0901648150533394,0.0903349865885006,0.00017017153514115035,OBJECTIVE_GAP_NUMERIC,4133;4141
AP2,beijing,Nongzhanguan,24,3,annual,17520,8761,AP2_beijing_Nongzhanguan_K24_annual_17520_constant_hist_gradient_boosting,upper,True,0.10457652071417729,0.1045765207141973,0.1045765207141773,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,1104;1109
AP2,beijing,Nongzhanguan,24,3,annual,17520,8761,AP2_beijing_Nongzhanguan_K24_annual_17520_logistic_hist_gradient_boosting,lower,False,0.006395740853047702,0.0063957408530277,0.006398663182482162,2.922329434459567e-06,OBJECTIVE_GAP_NUMERIC,1282;1281
AP2,beijing,Nongzhanguan,24,3,annual,17520,8761,AP2_beijing_Nongzhanguan_K24_annual_17520_logistic_hist_gradient_boosting,upper,False,0.015073044291961575,0.0150730442919815,0.015026173811074272,4.687048088730314e-05,OBJECTIVE_GAP_NUMERIC,2583;2581
AP2,beijing,Nongzhanguan,24,3,origin_week,18192,168,AP2_beijing_Nongzhanguan_K24_origin_week_18192_constant_logistic,lower,True,0.08176426252574022,0.0817642625257202,0.08176426252574023,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18192,168,AP2_beijing_Nongzhanguan_K24_origin_week_18192_constant_logistic,upper,True,0.08286316053155965,0.0828631605315796,0.08286316053155966,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18192,168,AP2_beijing_Nongzhanguan_K24_origin_week_18192_constant_hist_gradient_boosting,lower,True,0.067848346699595,0.067848346699575,0.06784834669959501,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18192,168,AP2_beijing_Nongzhanguan_K24_origin_week_18192_constant_hist_gradient_boosting,upper,True,0.06934560492160143,0.0693456049216214,0.06934560492160144,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18192,168,AP2_beijing_Nongzhanguan_K24_origin_week_18192_logistic_hist_gradient_boosting,lower,True,-0.013915915826145223,-0.0139159158261652,-0.013915915826145216,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18192,168,AP2_beijing_Nongzhanguan_K24_origin_week_18192_logistic_hist_gradient_boosting,upper,True,-0.013517555609958239,-0.0135175556099382,-0.01351755560995823,8.673617379884035e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18528,168,AP2_beijing_Nongzhanguan_K24_origin_week_18528_constant_logistic,lower,False,0.07503706092058302,0.075037060920563,0.08640641660315829,0.011369355682575272,OBJECTIVE_GAP_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18528,168,AP2_beijing_Nongzhanguan_K24_origin_week_18528_constant_logistic,upper,True,0.11430303522131487,0.1143030352213348,0.11430303522131485,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,96;102
AP2,beijing,Nongzhanguan,24,3,origin_week,18528,168,AP2_beijing_Nongzhanguan_K24_origin_week_18528_constant_hist_gradient_boosting,lower,False,0.06438983094034148,0.0643898309403215,0.07326407391279058,0.008874242972449098,OBJECTIVE_GAP_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18528,168,AP2_beijing_Nongzhanguan_K24_origin_week_18528_constant_hist_gradient_boosting,upper,True,0.10094012318146602,0.100940123181486,0.10094012318146603,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,96;101
AP2,beijing,Nongzhanguan,24,3,origin_week,18528,168,AP2_beijing_Nongzhanguan_K24_origin_week_18528_logistic_hist_gradient_boosting,lower,True,-0.01795879353610882,-0.0179587935361288,-0.017958793536108818,3.469446951953614e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18528,168,AP2_beijing_Nongzhanguan_K24_origin_week_18528_logistic_hist_gradient_boosting,upper,True,0.014533706578307734,0.0145337065783277,0.014533706578307735,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18696,168,AP2_beijing_Nongzhanguan_K24_origin_week_18696_constant_logistic,lower,True,0.0038370538451324536,0.0038370538451124,0.003837053845132459,5.204170427930421e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18696,168,AP2_beijing_Nongzhanguan_K24_origin_week_18696_constant_logistic,upper,True,0.009758998025451953,0.0097589980254719,0.00975899802545196,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18696,168,AP2_beijing_Nongzhanguan_K24_origin_week_18696_constant_hist_gradient_boosting,lower,True,0.010272342170983747,0.0102723421709637,0.010272342170983752,5.204170427930421e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18696,168,AP2_beijing_Nongzhanguan_K24_origin_week_18696_constant_hist_gradient_boosting,upper,True,0.016308123904476012,0.0163081239044959,0.016308123904476016,3.469446951953614e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,18696,168,AP2_beijing_Nongzhanguan_K24_origin_week_18696_logistic_hist_gradient_boosting,lower,True,0.006435288325851294,0.0064352883258312,0.006435288325851293,8.673617379884035e-19,REALIZABLE_LP_OPTIMUM_NUMERIC,106;105
AP2,beijing,Nongzhanguan,24,3,origin_week,18696,168,AP2_beijing_Nongzhanguan_K24_origin_week_18696_logistic_hist_gradient_boosting,upper,True,0.006607165370016486,0.0066071653700364,0.006607165370016485,8.673617379884035e-19,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,19368,168,AP2_beijing_Nongzhanguan_K24_origin_week_19368_constant_logistic,lower,True,-0.023468985977866418,-0.0234689859778864,-0.02346898597786641,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,19368,168,AP2_beijing_Nongzhanguan_K24_origin_week_19368_constant_logistic,upper,True,0.0694678126745673,0.0694678126745872,0.0694678126745673,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,67;58
AP2,beijing,Nongzhanguan,24,3,origin_week,19368,168,AP2_beijing_Nongzhanguan_K24_origin_week_19368_constant_hist_gradient_boosting,lower,True,-0.004403326794495251,-0.0044033267945152,-0.004403326794495238,1.3010426069826053e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Nongzhanguan,24,3,origin_week,19368,168,AP2_beijing_Nongzhanguan_K24_origin_week_19368_constant_hist_gradient_boosting,upper,True,0.13220252952156503,0.132202529521585,0.13220252952156503,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,67;58
